filename,dataset,gender_pred,gender,dominant_emotion,gender_emotion_class,angry,disgust,fear,happy,sad,surprise,neutral,face_x,face_y,face_w,face_h,face_area,face_aspect_ratio,brightness,sharpness,valence,arousal
face_S055_003_00000007.png,val,"{'Woman': 1.6010725870728493, 'Man': 98.39892983436584}",Man,angry,angry_Man,56.206727027893066,0.2062403596937656,2.3163186386227608,0.3352141706272959,2.768814191222191,10.183876752853394,27.98280417919159,5,0,37,47,1739.0,0.79,183.99654974123047,1919.632673428081,-0.389632073,0.5735045309817444
face_S134_008_00000011.png,val,"{'Woman': 0.012112941476516426, 'Man': 99.98788833618164}",Man,angry,angry_Man,82.52344027301314,0.2928930043663385,3.4337179919313185,0.006223424,13.36551239284947,0.000523694,0.3776928169395218,4,0,41,47,1927.0,0.87,114.85365853658536,1436.5446126642696,-0.710329657,0.7326940137461871
face_S044_006_00000018.png,val,"{'Woman': 0.0012973135198990349, 'Man': 99.9987006187439}",Man,angry,angry_Man,99.78202581,0.02166215,0.1938383909873664,5.2879900458435714e-08,0.002458006,1.3319653646703957e-05,3.971138085034909e-06,5,2,34,42,1428.0,0.81,216.2626050420168,2986.8814153112226,-0.699980621,0.8001165433551668
face_S108_006_00000019.png,val,"{'Woman': 2.129464149475098, 'Man': 97.8705358505249}",Man,angry,angry_Man,99.44586753845216,0.078770967,0.467416737,1.78829097308153e-05,0.007591069,5.806796821161697e-05,0.00026811,5,0,37,47,1739.0,0.79,153.21506612995975,2306.512454362772,-0.699926036,0.8001910259324119
face_S090_006_00000010.png,val,"{'Woman': 0.007360159361269325, 'Man': 99.99264478683472}",Man,angry,angry_Man,60.55970788002014,0.2676317933946848,1.2457093223929403,0.5241610575467348,23.919226229190823,0.002612133,13.480953872203829,4,0,40,47,1880.0,0.85,131.2095744680851,2573.117260072431,-0.62139377,0.571953347
face_S074_004_00000017.png,val,"{'Woman': 99.97738003730774, 'Man': 0.022620370145887136}",Woman,angry,angry_Woman,87.27250543505018,0.9163313706316196,2.379156560201235,0.00275379,6.454916322817364,0.000735796,2.973605488,5,0,39,47,1833.0,0.83,179.50954719039825,2776.7103562052203,-0.684673947,0.7435619678324152
face_S081_008_00000009.png,val,"{'Woman': 2.7969863936050388e-05, 'Man': 99.99997615814209}",Man,disgust,disgust_Man,19.424828061481943,80.17175433972426,0.384903094,2.69711786948698e-05,0.017455579,0.000824187,0.000203192,5,0,37,47,1739.0,0.79,194.1293847038528,3851.9507321300966,-0.619834805,0.5597814958976062
face_S022_006_00000015.png,val,"{'Woman': 94.16570782661438, 'Man': 5.83428919315338}",Woman,sad,sad_Woman,2.3569270968437195,0.021885907,8.484761416912079,0.029618636,88.97225856781006,0.000400608,0.1341537805274129,3,0,39,47,1833.0,0.83,96.83524277141298,1649.071246698924,-0.787562605,0.3624257702634189
face_S130_012_00000010.png,val,"{'Woman': 4.983690679073334, 'Man': 95.01630783081055}",Man,angry,angry_Man,99.43076368753694,0.001599287,0.5015724637551584,0.005059423,0.060756462,1.3277974178888883e-06,0.000251414,6,0,37,47,1739.0,0.79,122.04772857964348,1478.8036814664492,-0.699981491,0.8001808634567146
face_S070_005_00000014.png,val,"{'Woman': 99.63940501213074, 'Man': 0.360590517520905}",Woman,angry,angry_Woman,86.23408079147339,8.865621481390917e-06,0.0059233,2.192886359989643,0.057730655,0.2376207150518894,11.271754652261734,3,0,40,47,1880.0,0.85,130.7223404255319,2357.009583239022,-0.585648322,0.7053950592565952
face_S056_002_00000009.png,val,"{'Woman': 0.0026423478630022146, 'Man': 99.99735355377197}",Man,angry,angry_Man,94.74841952323914,0.001628393,0.3175087971612811,0.2615477656945586,4.213667660951614,0.043199648,0.414034491,4,0,38,47,1786.0,0.81,157.56438969764838,2283.7158379407338,-0.696915385,0.775452115
face_S132_005_00000014.png,val,"{'Woman': 0.046397969708777964, 'Man': 99.95360374450684}",Man,angry,angry_Man,99.93213415145874,0.003896595,0.006140538,0.000148662,0.05662007,1.2304661822781782e-05,0.001051107,6,0,38,47,1786.0,0.81,127.92105263157896,1269.055613901328,-0.700043,0.7997026565340573
face_S080_008_00000009.png,val,"{'Woman': 0.17260860186070204, 'Man': 99.82739686965942}",Man,disgust,disgust_Man,5.441909235233619,91.29584975813924,1.6842958589968595,0.005122063,1.340791476714103,0.016564903,0.2154730854465416,6,1,36,45,1620.0,0.8,209.19135802469137,3326.071307346441,-0.608277591,0.5193753431999412
face_S062_005_00000027.png,val,"{'Woman': 9.281275197281502e-05, 'Man': 99.99990463256836}",Man,happy,happy_Man,0.2247707883169307,1.6170029830188066e-12,6.776407178042753e-05,99.35059555,2.159113448215687e-05,0.000632851,0.4239032936658509,3,0,40,47,1880.0,0.85,176.5845744680851,2159.963842236306,0.7932333179496603,0.5979081587163942
face_S035_005_00000018.png,val,"{'Woman': 0.3055106848478317, 'Man': 99.69448447227478}",Man,angry,angry_Man,49.74943694,34.419451286727345,7.5234600929570306,0.010613738,3.939950563305683,0.098061655,4.259029165986677,4,0,37,47,1739.0,0.79,212.5951696377228,4194.5713395727225,-0.638469413,0.6505699594169588
face_S087_004_00000010.png,val,"{'Woman': 0.9881441481411457, 'Man': 99.01185631752014}",Man,angry,angry_Man,83.90521811309077,13.607338202874448,0.061029506,8.271173746033388e-05,1.3835373121246473,0.026431232,1.0163662304122725,5,2,38,45,1710.0,0.84,137.80994152046785,1266.0518617694331,-0.680369652,0.7442166661466597
face_S035_005_00000019.png,val,"{'Woman': 0.08092846255749464, 'Man': 99.91907477378845}",Man,disgust,disgust_Man,27.383649349212646,59.31571722,3.825438767671585,0.023443527,2.9662009328603745,0.023940243,6.461609154939652,4,0,38,47,1786.0,0.81,213.00279955207168,3977.056304541106,-0.597804223,0.5593314604558735
face_S071_006_00000012.png,test,"{'Woman': 99.21430349349976, 'Man': 0.7857026532292366}",Woman,sad,sad_Woman,26.040639045276585,22.4785088,14.733492716162962,0.01012245,29.27564557049546,0.1290401055091682,7.332554151568064,3,0,39,47,1833.0,0.83,175.54882705946537,2017.8710439541303,-0.653897981,0.5423681077710638
face_S099_007_00000010.png,test,"{'Woman': 0.0005626649908663239, 'Man': 99.99943971633911}",Man,angry,angry_Man,99.88609554,0.000694412,0.085676696,3.6951834752970655e-10,0.027498306,4.041481250826323e-09,3.091544642561585e-05,3,0,41,47,1927.0,0.87,182.85573430202388,1958.5872207929865,-0.700026587,0.799945855
face_S056_002_00000010.png,test,"{'Woman': 0.003478217331576161, 'Man': 99.99651908874512}",Man,angry,angry_Man,99.81259705870188,0.000634327,0.032897173,0.00937944,0.1209198935164638,0.012061646,0.011504497,4,0,38,47,1786.0,0.81,156.5128779395297,2344.5484353858365,-0.699766384,0.7993276614741127
face_S087_004_00000012.png,test,"{'Woman': 2.9092997312545776, 'Man': 97.09069728851318}",Man,angry,angry_Man,56.06303811073303,41.71500205993652,0.018781514,9.626698727061012e-06,1.142369024455547,0.001601624,1.0591906495392325,6,3,37,44,1628.0,0.84,138.38022113022112,1342.6963866368044,-0.651995267,0.6606899770897776
face_S052_006_00000011.png,test,"{'Woman': 99.96360540390015, 'Man': 0.036397227086126804}",Woman,angry,angry_Woman,69.47653708,13.091281836705315,11.502183169256638,0.000125161,4.9122329003949705,0.042348512,0.975294842,4,0,38,47,1786.0,0.81,181.51847704367304,1727.3277090447164,-0.684526177,0.7399069147143632
face_S124_006_00000010.png,test,"{'Woman': 11.402226984500885, 'Man': 88.59776854515076}",Man,angry,angry_Man,97.57507472335402,4.084608075570259e-06,0.004629534,0.1332132685451783,0.5967082210083936,0.000230567,1.690138116164432,4,0,39,47,1833.0,0.83,105.61865793780689,1323.824485273174,-0.686765002,0.783233775
face_S073_006_00000014.png,test,"{'Woman': 0.017084395221900195, 'Man': 99.98291730880737}",Man,angry,angry_Man,97.11788892745972,2.660110673402549e-09,0.02492794,0.010976577,1.6477636992931366,0.000236628,1.1982083320617676,3,1,40,46,1840.0,0.87,112.77010869565216,3262.802053107278,-0.693093054,0.7821787266296001
face_S134_008_00000013.png,test,"{'Woman': 0.016627009608782828, 'Man': 99.98337030410767}",Man,angry,angry_Man,82.14288353919983,0.1201145583763718,3.300636261701584,0.010113175,12.828627228736876,0.003151843,1.594470814,3,0,40,47,1880.0,0.85,114.37340425531914,1509.0975328202808,-0.701360849,0.7260243135161161
face_S078_007_00000012.png,test,"{'Woman': 99.99133348464966, 'Man': 0.008669833187013865}",Woman,sad,sad_Woman,20.608043670654297,5.219771713018417,11.485455930233002,0.000566239,56.89387917518616,0.001359734,5.790926888585091,4,0,38,47,1786.0,0.81,146.37234042553192,1765.216384057162,-0.711114168,0.465029568
face_S096_003_00000011.png,test,"{'Woman': 0.014720615581609309, 'Man': 99.98527765274048}",Man,neutral,neutral_Man,30.16638159751892,0.00052463,0.6530706770718098,0.089563261,15.158171951770782,0.004372283,53.927916288375854,4,0,40,47,1880.0,0.85,179.07553191489362,845.5447985513806,-0.336270692,0.2932625559690424
sad_Woman_0.png,train,Woman,Woman,sad,sad_Woman,0.7036091089248657,7.113303696071327e-11,1.7645885944366455,2.6332646285709416e-08,70.18321990966797,1.9670294932438992e-05,27.348562240600582,57,53,390,458,178620.0,0.8515,146.2841,264.0358,-0.5787,0.2321
sad_Woman_1.png,train,Woman,Woman,sad,sad_Woman,13.289587020874023,2.3814214728190564e-05,4.818922043,8.389865251956508e-05,62.36960983276367,0.002486303,19.519290924072266,70,41,362,470,170140.0,0.7702,134.8257,334.8207,-0.6257,0.3368
sad_Woman_2.png,train,Woman,Woman,sad,sad_Woman,0.005403041,1.9255319452619882e-13,0.087417349,5.793240052298643e-05,99.20981598,5.96551835707615e-11,0.697311282,0,0,511,511,261121.0,1.0,111.0613,410.3251,-0.7943,0.2985
sad_Woman_3.png,train,Woman,Woman,sad,sad_Woman,4.8554291254276905e-08,1.0407627582227448e-26,0.049448531,3.368527895855622e-12,99.94257354736328,1.0821797288580045e-13,0.007969879,59,0,452,511,230972.0,0.8845,162.4406,515.9316,-0.7999,0.3003
sad_Woman_4.png,train,Woman,Woman,sad,sad_Woman,28.45325088500977,8.557992259738967e-05,0.2565713822841644,0.00014506,60.78563690185547,5.591938588622725e-06,10.50430679321289,0,0,511,511,261121.0,1.0,150.5523,380.1073,-0.6873,0.4123
sad_Woman_5.png,train,Woman,Woman,sad,sad_Woman,2.305821418762207,5.687323323400051e-07,1.7484731674194336,2.8179715627629776e-06,52.55522918701172,2.114020162480301e-06,43.390472412109375,48,0,419,511,214109.0,0.82,146.0203,343.2618,-0.4488,0.1918
sad_Woman_6.png,train,Woman,Woman,sad,sad_Woman,2.029731750488281,6.580742201167665e-11,0.037496772,4.284172518964624e-07,69.05393981933594,3.7680786268978745e-10,28.878835678100582,0,0,408,511,208488.0,0.7984,119.2165,383.3415,-0.5669,0.2237
sad_Woman_7.png,train,Woman,Woman,sad,sad_Woman,21.74296188354492,1.5296810715881293e-06,11.073334693908691,5.8792509662453085e-05,39.892555236816406,1.8595400774756854e-07,27.29108619689941,0,0,511,511,261121.0,1.0,130.0347,501.8348,-0.5489,0.3933
sad_Woman_8.png,train,Woman,Woman,sad,sad_Woman,15.90249252319336,0.00163073,0.4965884685516357,0.007531113,42.44416046142578,0.043339614,41.10425567626953,227,175,241,332,80012.0,0.7259,140.0889,745.3793,-0.4541,0.2595
sad_Woman_9.png,train,Woman,Woman,sad,sad_Woman,21.687238693237305,7.260392521857284e-06,1.6220890283584597,1.5052070239107709e-06,62.40919113,2.475624796716147e-06,14.281471252441406,170,55,288,403,116064.0,0.7146,133.9514,311.1835,-0.6624,0.3753
sad_Woman_10.png,train,Woman,Woman,sad,sad_Woman,6.998751640319824,0.000250396,4.597355842590332,3.41079976351466e-05,84.62261962890625,1.681914545770269e-05,3.780974388122559,134,38,259,344,89096.0,0.7529,145.5885,370.659,-0.7582,0.3512
sad_Woman_11.png,train,Woman,Woman,sad,sad_Woman,8.444076538085938,0.001424035,1.7307990789413452,0.000233826,79.75244903564453,4.13661400671117e-05,10.070978164672852,110,103,167,226,37742.0,0.7389,134.0923,326.9134,-0.7093,0.3224
sad_Woman_12.png,train,Woman,Woman,sad,sad_Woman,3.3218550470337505e-06,7.951713831659546e-13,8.735783194424585e-05,1.3592821801466928e-07,99.96226501464844,2.4025266338722616e-16,0.037647247,0,61,198,328,64944.0,0.6037,170.9558,497.2996,-0.7997,0.2999
sad_Woman_13.png,train,Woman,Woman,sad,sad_Woman,0.6542978286743164,8.760816427866305e-08,2.5877153873443604,1.7568489056429826e-05,61.15514373779297,3.144535639876267e-06,35.602813720703125,78,0,336,444,149184.0,0.7568,126.9614,496.0251,-0.5119,0.212
sad_Woman_14.png,train,Woman,Woman,sad,sad_Woman,4.719778060913086,0.002000388,1.8487749099731443,0.005116688,87.88323211669922,0.000745236,5.540350437164307,84,30,188,273,51324.0,0.6886,156.6848,1501.819,-0.749,0.3181
sad_Woman_15.png,train,Woman,Woman,sad,sad_Woman,0.027594497,1.872185911887865e-14,0.050822318,6.276953401496144e-10,98.84567260742188,4.7301819714818186e-14,1.0759129524230957,104,0,407,511,207977.0,0.7965,169.4274,458.2618,-0.7913,0.2972
sad_Woman_16.png,train,Woman,Woman,sad,sad_Woman,0.055317048,4.261472901986865e-13,0.1224798187613487,5.119911439255276e-11,94.58453369140624,1.9035637510711467e-09,5.237670421600342,32,0,479,511,244769.0,0.9374,116.898,385.2134,-0.7579,0.2853
surprise_Woman_0.png,train,Woman,Woman,surprise,surprise_Woman,0.000529502,2.341603994038266e-11,0.4172369241714477,6.581853995157871e-06,0.1001829504966735,99.25030517578124,0.2317357510328292,4,0,478,511,244258.0,0.9354,135.6813,440.7548,0.3933,0.8973
surprise_Woman_0_r0001.png,train,Woman,Woman,surprise,surprise_Woman,1.8775701522827148,0.000888601,3.4144163131713867,0.025137611,5.565817356109619,48.89358139038086,40.22258758544922,148,80,188,263,49444.0,0.7148,170.3611,291.4197,0.1142,0.5026
neutral_Woman_0.png,train,Woman,Woman,neutral,neutral_Woman,1.441235065460205,7.71952528566544e-08,0.018150287,0.001902452,1.0907613039016724,7.991469465196133e-05,97.44787598,129,28,321,460,147660.0,0.6978,165.6059,407.872,-0.0189,0.015
neutral_Woman_1.png,train,Woman,Woman,neutral,neutral_Woman,1.682030200958252,6.126726503907777e-08,1.4897266626358032,0.000161155,9.485621452331545,0.011235387,87.33123016357422,55,45,388,466,180808.0,0.8326,148.8017,286.324,-0.098,0.0554
neutral_Woman_2.png,train,Woman,Woman,neutral,neutral_Woman,2.446528196334839,1.4457070562912122e-07,0.030863222,0.025335245,1.877217531204224,0.000764017,95.61929321289062,149,0,273,387,105651.0,0.7054,141.8535,310.2263,-0.0322,0.0256
neutral_Woman_3.png,train,Woman,Woman,neutral,neutral_Woman,1.257019721379038e-05,1.259038717466715e-13,0.024843665,9.4015695140115e-06,0.047036286,3.4173917811131105e-06,99.92810059,0,0,415,507,210405.0,0.8185,123.5937,385.5518,-0.0006,0.0004
neutral_Woman_4.png,train,Woman,Woman,neutral,neutral_Woman,0.3147590160369873,6.136577326287806e-07,0.026636308,3.777070999145508,0.6029496192932129,0.001615887,95.27696990966795,108,0,288,346,99648.0,0.8324,163.8859,355.6703,0.023,0.0272
neutral_Woman_5.png,train,Woman,Woman,neutral,neutral_Woman,0.1797042787075042,8.814389218514405e-10,0.000203941,0.017321989,0.1831279098987579,1.7158608898171224e-06,99.61963653564452,64,0,401,511,204911.0,0.7847,166.1861,313.0318,-0.0026,0.0021
neutral_Woman_6.png,train,Woman,Woman,neutral,neutral_Woman,27.56043053,0.000163703,0.2328057140111923,0.1584167629480362,30.00609016418457,0.001164844,42.04092788696289,118,0,393,511,200823.0,0.7691,149.8942,212.8311,-0.4333,0.3136
neutral_Woman_7.png,train,Woman,Woman,neutral,neutral_Woman,0.054029841,2.2228824336778527e-10,0.3129726648330688,2.251189471280668e-05,0.5067319869995117,0.000175107,99.12606811523438,59,28,384,483,185472.0,0.795,128.6803,323.2444,-0.0066,0.0048
neutral_Woman_8.png,train,Woman,Woman,neutral,neutral_Woman,15.19145393371582,5.694289575330913e-05,0.2094542831182479,0.3807745277881622,4.597323894500732,0.001745702,79.61919403076172,82,0,355,491,174305.0,0.723,160.5023,324.3335,-0.1415,0.1395
neutral_Woman_9.png,train,Woman,Woman,neutral,neutral_Woman,1.617348551750183,0.00165729,0.2335655689239502,17.353731155395508,1.233233929,0.004109733,79.55635833740234,156,100,235,332,78020.0,0.7078,144.1308,172.4142,0.116,0.1229
neutral_Woman_10.png,train,Woman,Woman,neutral,neutral_Woman,44.61178970336914,4.0013846402953135e-11,0.019169787,1.8035794369097857e-07,0.8646546602249146,1.259501059003298e-09,54.50438690185547,150,82,216,284,61344.0,0.7606,159.9449,322.936,-0.3193,0.3597
neutral_Woman_11.png,train,Woman,Woman,neutral,neutral_Woman,0.091170728,1.6891200691295828e-14,0.7100892066955566,0.000372329,31.729576110839844,4.176741619232871e-09,67.46879577636719,194,0,219,291,63729.0,0.7526,149.2791,210.8123,-0.2594,0.1023
neutral_Woman_12.png,train,Woman,Woman,neutral,neutral_Woman,0.683752716,1.0323572552373148e-10,0.006277116,0.000409043,0.6578382849693298,2.744360244832933e-06,98.65171813964844,47,7,396,497,196812.0,0.7968,139.6035,250.105,-0.0101,0.0075
neutral_Woman_13.png,train,Woman,Woman,neutral,neutral_Woman,6.02528962190263e-06,5.9037713350147e-17,1.5146673604249372e-06,0.018998243,0.008388467,7.024942533462308e-06,99.97260284423828,228,63,177,248,43896.0,0.7137,143.0817,402.0496,0.0001,0.0001
neutral_Woman_14.png,train,Woman,Woman,neutral,neutral_Woman,0.6822923421859741,0.000217509,0.6985243558883667,1.6331855058670044,3.397510766983032,0.078108832,93.51016235351562,202,74,253,335,84755.0,0.7552,146.2801,339.6276,-0.0235,0.0324
neutral_Woman_15.png,train,Woman,Woman,neutral,neutral_Woman,1.1771562924423053e-07,8.505429072379101e-20,0.004566181,3.614337629187503e-07,0.4601966142654419,1.108944070438156e-05,99.53522491455078,10,0,471,511,240681.0,0.9217,140.889,169.5942,-0.0037,0.0014
neutral_Woman_16.png,train,Woman,Woman,neutral,neutral_Woman,0.1335105299949646,6.210018082327963e-17,0.002354843,2.048552403266513e-07,0.031678431,5.1230763631338057e-08,99.83245849609376,65,0,346,422,146012.0,0.8199,166.486,1475.2089,-0.0012,0.0012
neutral_Woman_17.png,train,Woman,Woman,neutral,neutral_Woman,0.000213111,1.3817507348808448e-27,7.483658009732608e-06,2.527403543233106e-17,24.985578536987305,1.6679647065878574e-17,75.01419830322266,67,0,444,511,226884.0,0.8689,162.5489,302.8757,-0.1999,0.075
neutral_Woman_18.png,train,Woman,Woman,neutral,neutral_Woman,0.02080903,6.9560388560319106e-09,0.016949467,0.021174856,1.6553462743759155,5.314349436957855e-06,98.28572082519533,134,0,202,234,47268.0,0.8632,149.0975,111.5273,-0.0133,0.0054
neutral_Woman_19.png,train,Woman,Woman,neutral,neutral_Woman,1.095211625099182,5.4963621209935816e-08,0.007330022,0.092748888,0.3998897671699524,9.2302514531184e-05,98.40473175048828,257,73,225,305,68625.0,0.7377,163.8029,220.822,-0.0102,0.0106
neutral_Woman_20.png,train,Woman,Woman,neutral,neutral_Woman,20.79740524291992,0.002825463,0.6662994623184204,0.049103379,17.44185447692871,0.000749647,61.04175949,161,0,235,287,67445.0,0.8188,160.1607,180.515,-0.2894,0.225
neutral_Woman_21.png,train,Woman,Woman,neutral,neutral_Woman,17.46716309,3.341940328027704e-06,0.077139981,0.025604934,10.67703914642334,0.002909539,71.75013732910156,84,0,336,461,154896.0,0.7289,153.1653,234.9355,-0.208,0.1726
neutral_Woman_22.png,train,Woman,Woman,neutral,neutral_Woman,38.06239318847656,1.5484882169403136e-05,0.6616244316101074,0.030264229,17.04721450805664,0.026044104,44.17245101928711,106,0,290,385,111650.0,0.7532,134.9421,367.5811,-0.4071,0.362
neutral_Woman_23.png,train,Woman,Woman,neutral,neutral_Woman,11.57773780822754,1.0329925316909794e-05,0.7325224876403809,0.00171112,30.839767456054688,9.973611304303633e-05,56.84815598,241,7,270,387,104490.0,0.6977,161.5688,220.547,-0.3329,0.1917
neutral_Woman_24.png,train,Woman,Woman,neutral,neutral_Woman,14.331318855285645,7.36579181648267e-07,0.053320471,0.005937032,29.74457359313965,1.860719930846244e-05,55.86483001708984,0,0,504,511,257544.0,0.9863,155.1475,288.4093,-0.3386,0.2044
neutral_Woman_25.png,train,Woman,Woman,neutral,neutral_Woman,0.6324724555015564,2.1228924174110367e-10,0.00160407,0.007166182,0.8045437932014465,3.148592804791406e-05,98.55419158935548,158,52,253,331,83743.0,0.7644,155.0344,334.9947,-0.0108,0.0075
neutral_Woman_26.png,train,Woman,Woman,neutral,neutral_Woman,0.020642443,5.088090659910449e-08,0.9086912274360656,1.233396291732788,0.2921293675899505,0.022064818,97.52307891845705,137,35,227,301,68327.0,0.7542,113.2454,495.1476,0.0011,0.0168
neutral_Woman_27.png,train,Woman,Woman,neutral,neutral_Woman,5.073858737945557,5.785711437056307e-06,0.081453823,0.1099466234445571,5.177944660186768,0.000630283,89.55615997314453,68,0,443,511,226373.0,0.8669,149.1768,301.829,-0.0766,0.0575
neutral_Woman_28.png,train,Woman,Woman,neutral,neutral_Woman,2.6614577770233154,2.125162063748576e-05,0.014460148,0.1390526741743087,0.6773202419281006,0.001369777,96.50631713867188,234,38,277,411,113847.0,0.674,159.2799,340.5524,-0.023,0.0243
neutral_Woman_29.png,train,Woman,Woman,neutral,neutral_Woman,6.271570485161249e-10,0.0,8.164676971781799e-17,1.231086788067159e-09,5.830996276101619e-12,2.6265448149764836e-10,100.0,72,0,361,438,158118.0,0.8242,160.0326,1320.5283,0.0,0.0
neutral_Woman_30.png,train,Woman,Woman,neutral,neutral_Woman,0.00140808,6.632588367416759e-10,0.000527885,0.015107556,0.3330050706863403,1.0871211770790978e-06,99.64994812,36,0,440,511,224840.0,0.8611,163.6914,189.555,-0.0026,0.0011
neutral_Woman_31.png,train,Woman,Woman,neutral,neutral_Woman,0.023096725,5.587021730674158e-12,0.006144258,3.2689837098587304e-05,0.3482216000556946,9.053808298631338e-07,99.62250518798828,102,27,288,398,114624.0,0.7236,137.351,339.3196,-0.003,0.0013
neutral_Woman_32.png,train,Woman,Woman,neutral,neutral_Woman,0.005685464,9.466229577981268e-09,0.032044712,0.041019637,0.8126649260520935,5.964119554846548e-05,99.10852051,114,0,397,511,202867.0,0.7769,167.3303,320.8174,-0.0064,0.003
neutral_Woman_33.png,train,Woman,Woman,neutral,neutral_Woman,12.303610801696776,5.8159541367786005e-05,0.1391898393630981,0.3805530667304992,2.409871816635132,0.001539349,84.76517486572266,135,91,267,342,91314.0,0.7807,160.708,313.2583,-0.1033,0.1092
neutral_Woman_34.png,train,Woman,Woman,neutral,neutral_Woman,0.003187578,1.4248471109576388e-13,4.784685359027208e-08,0.001494515,0.002240702,9.693822133893804e-11,99.99308013916016,249,45,214,295,63130.0,0.7254,157.6443,268.4572,0.0,0.0
neutral_Woman_35.png,train,Woman,Woman,neutral,neutral_Woman,6.216043949127197,0.000664823,0.2211556583642959,0.057354029,3.535790443,0.000715548,89.96827697753906,60,28,304,334,101536.0,0.9102,149.1707,290.8452,-0.0729,0.0627
neutral_Woman_36.png,train,Woman,Woman,neutral,neutral_Woman,0.4001192152500152,1.2566836460337072e-10,0.001370607,0.029380141,0.3281039595603943,1.9240082110627554e-05,99.24100494384766,140,0,234,306,71604.0,0.7647,170.5516,239.773,-0.0052,0.0044
fear_Man_0.png,train,Man,Man,fear,fear_Man,4.050240993499756,3.6561778604671247e-10,71.81038665771484,8.566398719267454e-06,22.33895301818848,8.190995798296186e-11,1.8004080057144165,226,43,221,310,68510.0,0.7129,148.5266,857.8911,-0.7097,0.7457
happy_Man_0.png,train,Man,Man,happy,happy_Man,3.3386658021550275e-11,9.133799497527689e-30,3.777440307673895e-16,100.0,2.6715509112292253e-19,9.069303467945655e-12,1.4900894962366351e-09,81,2,354,471,166734.0,0.7516,163.3908,479.9214,0.8,0.6
happy_Man_1.png,train,Man,Man,happy,happy_Man,0.000617253,3.1417243806508566e-10,1.2399735851431617e-06,99.77086639404295,1.0834842214535456e-05,0.002093538,0.2264084964990615,57,55,379,456,172824.0,0.8311,139.7244,350.8753,0.7982,0.5986
happy_Man_2.png,train,Man,Man,happy,happy_Man,0.591090202,8.731221301516712e-11,11.690193176269531,63.27535629272461,0.055260923,9.719328954815865e-05,24.38800621032715,63,54,358,457,163606.0,0.7834,155.0948,360.655,0.4198,0.4898
happy_Man_3.png,train,Man,Man,happy,happy_Man,1.2732955315120089e-11,3.7148463205493405e-21,2.759386008533912e-14,99.94334411621094,1.2669804094755932e-10,5.835905767526128e-07,0.056659073,104,57,284,362,102808.0,0.7845,135.6505,1014.1903,0.7995,0.5997
happy_Man_4.png,train,Man,Man,happy,happy_Man,2.0074406137382545e-08,4.2424267203052266e-17,3.071625798156674e-08,99.46324920654295,1.1635255958708512e-07,0.048851654,0.4878993630409241,121,0,253,344,87032.0,0.7355,148.3426,1166.2682,0.7959,0.5972
happy_Man_5.png,train,Man,Man,happy,happy_Man,0.003834588,2.086763872810593e-09,0.078037664,88.39183807373047,0.043354031,0.002774579,11.480167388916016,84,21,342,470,160740.0,0.7277,160.4528,1322.8715,0.7062,0.5312
happy_Man_6.png,train,Man,Man,happy,happy_Man,0.092063025,1.6801960401900412e-18,2.7220269766502214e-13,88.29680633544922,1.1916224138985854e-05,4.6897793808120536e-12,11.611117362976074,166,0,180,207,37260.0,0.8696,121.9695,582.2464,0.7057,0.5305
happy_Man_7.png,train,Man,Man,happy,happy_Man,5.7805371600494475e-11,1.8639176725651368e-17,6.395194703662238e-13,99.89457703,2.010079214187499e-08,1.7550315533299e-05,0.105407104,99,0,388,511,198268.0,0.7593,141.3136,527.4614,0.7992,0.5994
happy_Man_8.png,train,Man,Man,happy,happy_Man,0.090365559,2.987739950124804e-15,4.6880174409125175e-08,99.90634918,1.1735904763554572e-06,1.4399967884770604e-09,0.003283495,119,50,147,202,29694.0,0.7277,153.0763,1137.5457,0.7986,0.6002
happy_Man_9.png,train,Man,Man,happy,happy_Man,0.001115739,1.244615868700727e-11,5.18256854320498e-07,96.50455474853516,0.00152806,6.544156349264085e-05,3.4927408695220947,164,145,205,296,60680.0,0.6926,147.7487,849.6066,0.772,0.579
happy_Man_10.png,train,Man,Man,happy,happy_Man,5.2914100479029e-07,8.101960768946981e-11,5.87780768501744e-10,99.91070556640624,6.059056977392174e-05,2.6565005750711634e-10,0.089238204,107,33,288,408,117504.0,0.7059,156.1809,498.6885,0.7993,0.5995
happy_Man_11.png,train,Man,Man,happy,happy_Man,1.5450843536058298e-34,0.0,0.0,100.0,4.6396846515612146e-33,2.863190673134022e-29,6.188659458348676e-15,156,82,145,221,32045.0,0.6561,153.1196,651.6251,0.8,0.6
happy_Man_12.png,train,Man,Man,happy,happy_Man,1.816199528548168e-06,8.885734758667246e-15,1.5477842618683008e-10,99.99884796142578,6.911182737212583e-11,3.8259709981502965e-05,0.001113222,276,76,143,196,28028.0,0.7296,166.7885,1285.365,0.8,0.6
happy_Man_13.png,train,Man,Man,happy,happy_Man,3.52740244125016e-05,4.6276948939549806e-10,3.18857237289194e-05,82.94898223876953,0.01489124,4.778069495614545e-08,17.036060333251953,0,85,234,335,78390.0,0.6985,117.6889,658.3023,0.6635,0.4977
happy_Man_14.png,train,Man,Man,happy,happy_Man,2.37320747942249e-07,7.806025354813097e-17,1.9847511695670998e-14,99.4655304,0.000145561,2.087946308904076e-11,0.534324586,84,0,418,511,213598.0,0.818,157.7824,758.2978,0.7957,0.5968
